216		0.00012888324146238133
219		0.00014305372485606826
227		0.0003270705673188727
228		0.00018197936487060798
236		0.00013692483649438712
250		0.00036710008771109943
258		0.00010117175456570026
259		0.0004913691509587876
274		0.00012313850898669753
285		0.000369746664607199
290		0.0006557186584055697
298		0.00025875080257733936
301		8.650292585777576e-05
304		0.00023672043307927806
317		0.00016101057263543544
319		0.00010979614870246032
359		7.178406980836291e-05
362		0.0002264189468608092
378		8.119851362063427e-05
390		7.62100431266988e-05
391		0.0001764648559582346
392		6.842738023173263e-05
394		0.0001968804030426352
396		0.0001149370371948345
402		0.0004923900068357291
405		0.0001989852431819186
406		0.00011611832931161033
421		6.405077350785312e-05
427		0.00010520778028346203
431		0.0001608480889991537
432		0.00027553490915568023
433		0.00014043191840267013
435		0.00017666997057251912
440		0.0001461050806339916
447		0.00013250703256100052
538		9.22687675895305e-05
564		9.788407473386093e-05
566		9.225359973803429e-05
579		0.00037570928201000433
589		0.00021676008620934433
609		0.0002626027510432416
613		0.00020449168261859897
616		9.53210731364875e-05
617		6.400219216152453e-05
619		8.11068640748532e-05
643		0.00015409793115833982
656		0.0004048029840834918
665		0.001643074518987772
668		7.333466924712777e-05
691		0.00011993027851303352
694		9.727888002139748e-05
700		7.371052488805611e-05
704		0.0002448792555350434
717		7.83244004280972e-05
730		0.00018989516247887962
733		0.00025233378385296874
741		0.00019327795974883878
761		0.0003715858830237256
765		0.0004910144413821406
779		7.792498492109734e-05
789		0.00044529338803701645
791		7.624895698937317e-05
798		0.00015913122375628706
802		0.00017252582364649344
813		0.00020638442876011253
820		9.716326376704273e-05
826		0.00010496718584893536
863		0.0004987335750233385
871		0.00019294712824799443
881		0.00015704895237127355
885		8.329202708345023e-05
895		0.00023948101456773688
897		0.00021411721390660293
904		0.0003128047757367711
906		0.00021372621792290457
907		0.00019883507870754538
913		0.0001484631303016733
922		0.0011100591337116906
932		0.000146247392849122
936		0.00010536642093771049
955		0.00011041852709277725
960		0.0003117546460330348
963		0.00018259166122560152
966		0.00034762808288241155
971		0.0001585048723536615
972		0.00025824156219066493
978		0.0006061203905649533
979		0.00018617765774084464
983		6.726661530609364e-05
991		0.00014855597933420553
993		0.001200265735600504
995		8.49728802915891e-05
1007		0.00010843289095469332
1014		0.0002904101634454314
1022		0.00024193583641593617
1026		0.0011728823462982736
1032		0.00018409819770263855
1035		0.00040386210306927453
1043		0.00015497911481877633
1055		9.467676094138458e-05
1062		0.00040219962346103166
1125		0.0002364257361597425
1144		9.477869317925733e-05
1152		0.00011659825181081121
1156		0.0004328921127077854
1160		0.00011359551154589615
1167		0.0004569759474154254
1168		8.31407748187438e-05
1218		0.00019511228559960066
1220		0.00011535415563938187
1221		9.226676963156101e-05
1222		0.00019435068785152485
1234		0.00027498390468523267
1241		0.00023913344124114463
1248		0.0002163831049989902
1253		0.0002899318977548924
1261		0.00037208900611475734
1297		0.0019458631505034022
1321		0.00010399597185471184
1326		0.00012690262772964124
1377		0.00021300015708657424
1389		0.00021809259804152458
1390		0.00031328156155419794
1394		0.00022202818980708594
1396		0.0001153038127237908
1428		0.0004149553022605863
1439		0.00021914412718966603
1441		0.00021858922366259711
1442		0.0003590951574718426
1446		0.0002720108370552355
1453		0.000771221702479884
1464		0.0005504300678896829
1465		0.000282540833198647
1468		0.00013166779857600879
1471		0.0002605017758844374
1472		7.474307828994789e-05
1476		0.00018157140377875528
1478		7.101065930199443e-05
1484		0.00037516652987422416
1485		8.426249966622589e-05
1487		0.00018280860025420551
1489		0.0003638689512220864
1490		0.00010247249424526317
1497		0.00043023313359373154
1501		0.00018029599880564303
1506		0.00016983494692875882
1507		6.733138189806414e-05
1513		0.000161613870448407
1514		0.00044535705670748377
1518		0.0001348100670881064
1524		0.00016060013151804925
1525		0.00029480088260811437
1531		0.0001429348093419065
1532		6.510345367748451e-05
1533		6.591596853339801e-05
1538		0.00036679065763940753
1549		0.001241516116590105
1555		0.00017137974467902394
1556		0.0001211439692152668
1557		7.795573589297187e-05
1563		0.00021232488656950272
1569		0.00024164867197504496
1573		0.00019746285446133884
1587		0.00017261242128709445
1597		0.00013812904148596754
1610		0.00019255688442698258
1619		7.455443115994098e-05
1641		0.000250827015712922
1648		0.0003491188687525352
1652		0.00018182602470247927
1654		0.00020416911607116709
1657		6.27293764308605e-05
1662		0.0001278406836208768
1669		0.00010804038908938167
1679		0.0005069059526978
1689		7.021347236691463e-05
1692		0.00013797892057943584
1701		0.000488838698092276
1716		0.00010483829356616498
1718		0.0004680244719379472
1752		0.0001280151414657543
1758		0.00026734981734817466
1768		0.00011252638405704451
1774		0.0002322679172818783
1783		0.00023985088726963765
1787		0.000313716546802256
1788		0.0002556521837105004
1798		0.00022791320107255856
1861		0.0001466516356732068
1864		0.00025854336660595834
1982		0.0008096257415216322
2409		0.0002060543310594663
2651		0.0010987271474488338
2843		6.697053601955444e-05
2909		0.00040317626538771196
3892		0.0006553998358066957
4037		0.004607174503436972
4134		0.00024306063035324553
4792		0.0006298212476513371
4942		6.733949792121356e-05
5323		0.00017103026936221398
5697		0.0006856122963727495
6227		0.0003229575525731572
6330		0.0006800893450611711
6624		0.0003146053112526783
6765		0.00032871039440392463
6790		0.000517913713174429
6965		5.748873416909546e-05
7161		7.277450545967943e-05
7632		0.0019077296980292463
8290		0.0005030161343930298
7		5.048838112772009e-05
32		0.00019372207521085508
105		0.0003243613032054109
524		0.0003377264571327661
1190		0.0002700527315897328
1193		0.0006864404698040699
1425		0.0002553134593758318
1919		0.0006608201376010338
8287		0.0005099651639834606
36		0.00013773667427749447
49		0.0002795476864443346
144		0.00027028783988848566
150		0.00013477568519327246
389		8.13063786298735e-05
506		0.00019554410908388708
587		0.0002342791767601658
607		0.00014750442915651725
622		0.00012643779543346405
624		8.382197973431867e-05
627		0.00012472941280256494
628		0.00012724799947553503
631		8.774158240797291e-05
636		0.00020035530331855803
637		0.0002043965484755512
657		9.760711430078364e-05
658		0.00013787538055819377
674		7.958927654867781e-05
677		0.00032406698423257795
681		0.0001305342542677346
687		7.064234882172443e-05
715		0.00041748413917023017
719		0.0002509194115482269
725		0.00011617051968060559
749		0.00016205302780427245
760		0.00028182834759000964
778		0.00011563384415743594
806		0.0001486904822410736
810		9.687337272248625e-05
817		0.0004434952160297128
822		0.00019817830470389474
844		0.00014814898179559796
866		8.953705668305344e-05
868		0.0001487328754179318
875		0.00017817539529859
878		0.0001912903083474332
882		8.04381336425443e-05
938		0.00017169797996720846
977		0.00021914085026897837
1092		7.213799476702317e-05
9		5.048838112772009e-05
517		0.00021822613431328773
559		0.00032390746733737113
626		0.0004367574838424971
918		0.00017010895094551204
982		0.00014287401933825298
1049		0.0005757478640416497
1103		0.0004535852815485069
1384		0.0004351157805086656
1580		0.0002665364095609907
1618		0.00017482953105957087
1717		0.0008277128334561693
1855		0.0011014808913883001
1966		0.0003543603246888198
743		8.741181953426515e-05
746		0.0002043612254004448
748		0.000126192113937878
750		0.00021521591629685539
11		5.048838112772009e-05
15		0.0036798701695714515
72		0.0007781033504147187
95		0.0007774106980345548
204		0.000561692232645406
230		0.0005552208921322468
313		0.0002493184125716674
332		0.00025259896776475823
334		0.0003007895751016573
338		7.919198440222229e-05
350		0.00022611603341598195
372		0.00018762178714345828
429		0.00010395211956645243
465		0.0004678340750307926
575		6.594767335493026e-05
608		0.0004884295387746488
644		0.0007570079840861004
647		0.00016868579658709508
684		0.00016160035811904258
705		7.550071650923814e-05
707		0.00011307107712304222
710		0.00019381079961550493
722		0.0002023974084262222
744		6.773202479233735e-05
762		0.001742158878838556
763		0.00032756137189221784
764		0.000272822347320423
771		0.00038475446289955886
793		9.776013896200558e-05
803		0.00015484068456525282
805		0.00017597536134054167
825		0.0009639009097984817
829		0.0003007358215621969
836		0.00010633755895390814
837		0.0001511372149771558
838		0.0002267242470794341
839		0.00011564113665094769
849		0.0002841736834330612
853		0.00013331634575743676
859		0.00030323626740569304
873		0.00017135539303726716
887		0.00023743017146223672
908		0.00023210696826650272
929		0.00011093369531673319
934		7.951195776434507e-05
935		0.0003425625163427778
937		0.00035665465265110843
941		0.000779960479507902
942		8.054008894370263e-05
943		0.0001404381211804546
945		0.00011221780693306965
946		0.00020687012487547498
947		0.00015850758790898105
956		0.00010526218586897528
958		0.00020116828547194697
968		0.00018331174668757648
975		0.00021076298245227836
985		0.00016895892366217998
989		0.00022762773807455725
999		0.00015522420288110355
1000		0.00022995733904543353
1006		0.00021624241181046882
1012		0.0002480791875933095
1018		0.0002858648396908437
1031		0.0010692253636127736
1034		0.0001369074127557693
1061		0.00015406547888861355
1075		0.00019353603644093568
1080		0.0007434340864573467
1097		0.00017386722853668553
1111		0.0005827941844421472
1124		0.00011558597822675387
1127		0.00021222826561396893
1128		7.581431159807214e-05
1137		0.00014826511825392352
1151		0.0004717946808167869
1154		0.00032375594049597944
1164		0.0002663984155967744
1165		0.00044355040807056786
1185		0.00020266158810835583
1186		0.002035546267702492
1191		0.0002834438687925176
1196		0.00015166974803883292
1199		0.0005674820573188066
1200		0.00035420640627299537
1201		0.00042258814461994433
1203		0.0002843698855074129
1211		0.0014175970879108934
1230		0.00020518193018782355
1239		0.0003113269179431331
1243		0.00018087146558906127
1250		0.00021895290905470728
1259		0.00019759659519339215
1260		0.00013164018096549056
1279		0.00033130202884499096
1282		0.00010708211389455488
1284		0.0003269785200362049
1285		0.0002621245376952293
1286		0.00023019372364489456
1296		0.00027412437755879255
1305		0.0003725307935693216
1307		0.0005529156638388835
1310		0.0007226608351711442
1319		0.0005064356267572283
1322		0.00029542209905140303
1330		0.00030368663399175423
1353		0.00018924753190016332
1360		0.00029214231192779534
1372		0.00014094647544208758
1374		0.0005399745283449804
1375		0.00015425016800149686
1378		0.00030374736587246805
1382		0.00020732273251467887
1385		0.0010594038723552809
1402		0.0002862758695666089
1407		0.0002170669209486
1411		0.00027587764945396874
1413		0.0002300689800410586
1418		0.00012926833275657212
1420		0.00012784450795508376
1435		0.00010664026773723417
1437		0.0006380356197578848
1444		0.0002904238926104512
1482		0.0003608644387843923
1486		7.370058860707667e-05
1492		0.0004856878731299401
1496		0.0004184938646649452
1520		0.00021506627822590518
1521		0.00026028387415940826
1534		0.00023737774235628033
1542		0.0002515439223401971
1547		0.00019270065217580486
1550		0.00024413353048484664
1565		0.0002487101627289367
1566		0.0002861647973761423
1583		0.00011075806868841414
1585		0.000551546801878792
1592		0.00024475843865808894
1608		0.0003373327082214669
1613		0.00019597241197214356
1621		0.00032383414841544834
1622		0.0005003089454419169
1628		0.0001039077238492841
1629		9.091140420421537e-05
1633		0.001017146710760238
1637		0.00045329855892525404
1638		0.0007159713496730318
1646		0.0005486881011750897
1649		9.793866379863156e-05
1653		0.00016256054809125572
1658		0.0002594071894814803
1661		0.0005363095033698829
1672		0.00010775504947504151
1680		0.00034880218229499583
1687		0.0001278886370759556
1688		0.0005631765402185627
1697		0.0004834932479402666
1700		0.0003812612323690248
1706		0.0003531703319567299
1707		0.00019643742476973424
1714		0.0001612518394361675
1726		0.0009963695928500841
1729		0.0005420929258712219
1730		0.00013537143038265667
1732		0.00012712381196222763
1746		0.0002620884334807195
1747		0.00012494703949940674
1749		0.00020816631779071456
1757		0.00013431420994734208
1769		0.0003522682789812979
1771		0.00014374292771342153
1772		0.00037409090395925103
1780		0.0001743796203483919
1791		0.0001219162184335934
1802		0.00031139076062890934
1805		0.00017115602351867708
1811		0.00044370322570922295
1816		0.00028187734751154237
1835		0.00047900078934164607
1836		0.0005397980347160216
1842		0.0012351988905525157
1847		0.00037383203407731486
1848		0.00017058459674890422
1849		0.00044804242664353344
1857		0.00017369819507730177
1858		0.00017548429121700695
1859		0.0006027805791852119
1880		0.00011379507204622435
1884		0.00015563979359527218
1888		0.00041748481080070406
1893		0.0006124300758626629
1901		0.00016040773208356965
1903		0.0002408129373203879
1908		0.0004681322051029141
1920		0.0001471345417714755
1927		0.00029888998535278053
1953		0.00021690058607838647
1956		0.000803185841691972
1963		0.0004029958733446778
1964		0.00027764040715458897
1965		0.00021913057600595208
1969		0.00020980922144011867
1973		0.00018564762209288328
1977		0.00047409914464015344
1979		0.0001268688260097693
1983		9.116943003972802e-05
1985		0.00018488242364023502
1987		0.00014025336594357328
1990		0.0005164045174018672
1991		0.00013530182219097413
1992		0.00048281376334498977
1997		0.00031586196569679273
2004		0.0002134364177485101
2007		0.00010834116428594192
2014		0.0005633320655226772
2055		0.00010625072034340416
2060		0.00012657985983317692
2062		0.0004575154060504431
2066		0.001715717207458032
2071		0.00029928925608163056
2073		0.0002389148627804278
2076		0.00022224882651345704
2079		0.00030005435347378053
2085		0.00023436560812768525
2091		0.00021172073864909608
2095		0.00036071361776152756
2097		0.0001138657049286996
2101		0.00013288664556963646
2109		0.00011088750853751751
2114		0.0006288844639534216
2117		0.0006408311013154646
2119		0.00012082542531237993
2128		0.0002911552909039025
2134		0.0006916933925933108
2137		0.00018007477430252125
2144		0.0008280463541284427
2145		0.0005904345548413527
2151		0.0006783494768606021
2157		0.00031220949354582355
2168		0.0001423262865524891
2178		0.00011338774372179958
2181		0.00019313875610461087
2182		0.00041264130671806126
2193		0.0004353937161127798
2202		0.0001405246299771445
2205		0.00010804857191521159
2206		0.00010666711154722958
2210		0.0008474414898157389
2237		0.0024966463532771683
2240		0.0005736745715446004
2241		0.00016566542078681165
2246		0.00025506550748408943
2252		0.00044144392822321354
2253		0.00019562686813053904
2257		0.0002933370783603249
2273		0.00029263886639779835
2289		0.0004937335859186713
2294		0.0002207950605639283
2328		0.0020392719770368755
2329		0.00016101684354419217
2332		0.00016305865844617844
2333		0.00023374812448569257
2339		0.00043999753417201226
2341		0.00021986767791782843
2345		0.00019507395583574072
2350		0.00017071305485459967
2362		0.00011659574832361993
2364		0.000371158903595417
2381		0.00040733340248308154
2384		0.0003389720793860596
2385		0.00018448563747643283
2397		0.0004489226072957105
2400		0.00025980609781579535
2410		0.00033259303219665794
2411		0.0006749831179715447
2426		0.0001206045835796782
2435		0.0004409477651913927
2456		0.0004425970306430061
2470		0.0025237808578623803
2475		0.0002448965553613502
2479		0.00020049383753058297
2484		0.00010147255950180057
2485		0.0010295598400787385
2490		0.00038986231868706615
2499		0.0002707339797658478
2504		0.0007831326485598366
2506		0.000569851577353903
2508		0.0008214244119456313
2517		0.0006632616774791255
2535		0.001666210052295961
2544		0.0004253353539015386
2565		0.0015511780072941682
2570		0.00021479526908804464
2575		0.00020828088148202364
2579		0.00024019110733106434
2580		0.00018107419881535847
2585		0.0007456771695557401
2587		0.000362932646077993
2593		0.000593319023673474
2595		0.000349965197021326
2604		0.00015160207312132792
2612		0.00027432620017294026
2619		0.0005961764569611497
2625		0.0032836814140698427
2643		0.0011212137583670482
2646		0.00035500736572723936
2653		0.0007308660713737254
2655		0.0003782504463142873
2657		0.0013651986059370208
2665		0.000515242352282026
2669		0.00024703805839306934
2685		0.0003132105570155839
2686		0.0004922027691527201
2696		0.00027449562923599256
2720		0.00011853236207904251
2727		0.0005030890853205811
2746		0.0010638422464609894
2754		0.00025066900133588753
2760		0.0003476696588189516
2763		0.0004168395752451363
2775		0.0007821800118552517
2777		0.00021318553001937302
2787		0.00032011642930025014
2794		0.00032640942690231515
2811		0.0002697888142988722
2859		0.0009689655890234829
2871		0.0010640233671266003
2900		0.000519895585725649
2923		0.000527570861091215
2932		0.0003149993691563509
2958		0.0011589398451593807
2981		0.00026632937825514627
3002		0.0002804059928586065
3005		0.0008568820192219864
3007		0.00038312726770003605
3010		0.0007267838719868427
3014		0.0005478192835734597
3024		0.0007816580720079799
3026		0.0008045705056973995
3028		0.00045826468454035463
3034		0.000978998710728234
3059		0.0004801763046401012
3073		0.00014465134130490215
3084		0.001183479158741084
3092		0.0003408660837493783
3114		0.00024941257265049247
3117		0.0011438150566376896
3125		0.0005841950172885266
3136		0.0006474093719994681
3140		0.0007607178514312115
3144		0.0003194792214982935
3180		0.0002911555364119761
3192		0.0009748704166725104
3258		0.0003448375814534612
3260		0.0007448501117396966
3284		0.0004868355721467339
3291		0.000498031097504665
3309		0.00030142498514409223
3321		0.0007950531456240225
3334		0.0016569519884648489
3394		0.0006499889739414559
3404		0.00038167018661194467
3433		0.00027140407198587797
3439		0.000748391070741405
3443		0.0010627100604665577
3447		0.00036591925525761895
3452		0.00036704047382460245
3453		0.0005255609957418205
3454		0.0007304990660850282
3458		0.0002820156628776956
3463		0.00013621225724288496
3464		0.00016922203931053076
3480		0.0005730271113080884
3529		0.0005061046093403073
3537		0.0011443145525589869
3557		0.0003502032080089641
3562		0.0011782029783116215
3568		0.0010517124405239674
3607		0.0004386474729010714
3615		0.000670526300529374
3631		0.0005142954526188054
3635		0.0003914452512628948
3645		0.0006498523255577009
3650		0.0008202514264794322
3660		0.0002982994502337831
3661		0.00023883358634485563
3680		0.0003797227743344601
3748		0.0005430339979017587
3787		0.0002937015329271438
3800		0.0003754711884865221
3806		0.0003601833683794496
3807		0.0002944054510848227
3812		0.0004834444632221986
3830		0.0004340780050247208
3843		0.0003689758473520649
3847		0.0004346924896736552
3871		0.0002784575680349758
3903		0.0003884461718249068
3926		0.0002899510773449016
3937		0.00031577631158969066
3956		0.000273410279692508
3958		0.0005146095554014109
3967		0.00024576731210418346
3970		0.0004979780485723864
4011		0.0007331341830482195
4013		0.00025913912008613366
4021		0.0004570255478396932
4024		0.00023417384528395216
4040		0.0006244191315030016
4043		0.0002934938046675769
4044		0.00030764875395647645
4055		0.0004294114925410102
4058		8.921862344715025e-05
4065		0.0002093152231742368
4072		0.00039820744641422745
4088		0.00010975857838768218
4103		0.0003411617485172251
4124		0.0006537453050426606
4162		0.00036202885007188503
4179		0.0006732714765049802
4201		0.0006430503396577368
4212		0.00045997704213379356
4231		0.00011109870133508292
4247		0.0009659232195873739
4256		0.0010116007950400556
4261		0.0012857582123216279
4263		0.0004022125043361412
4266		0.0005775288486105278
4269		0.00039117871470571475
4289		0.00026169483206319924
4290		0.0004211243145809486
4297		0.00038816834397204794
4299		0.0005131840623183782
4335		0.001936758541618032
4384		0.0005139339958584291
4417		0.0003034121204626287
4422		0.00020978830907783513
4424		0.00040084173508917175
4463		0.0005488257448359971
4485		0.0005236145989789197
4510		0.0005697466688240224
4528		0.0003826020061525697
4531		0.0007970551052785511
4547		0.00029236412435718404
4578		0.000602825294545896
4613		0.0002116834392833765
4661		0.0008895911141996501
4662		0.00025545698552551595
4706		0.00031774261988599945
4709		0.0007537011957226495
4719		0.0004323401243547354
4796		0.0009455556965876341
4808		0.00041293294578551693
4811		0.0004186857306587437
4814		0.00017523792250446248
4820		0.00031363801430661707
4827		0.0006697528324019458
4938		0.00019604674447115932
4962		0.0002984078789784123
5026		0.0002720681510139029
5037		0.0005162615535107948
5055		0.0006864014870756261
5073		0.00038665437526243495
5092		0.0004198629772715284
5100		0.000459503288241118
5106		0.0003990877189895156
5130		0.0005549283735551429
5132		0.00011409259805173501
5144		0.0005051656603260152
5802		0.00022068095040120734
6170		0.00015778988933320493
6496		0.0006400467081769106
6715		0.0004710168836981825
6739		0.0005402919340629417
8286		9.632227535469662e-05
8291		0.0005192989939665863
8293		0.001705312745210292
12		5.048838112772009e-05
663		0.0002782020613351205
697		0.0002568151192996867
2708		0.0003060658942766085
3371		0.0005206003202852827
4233		0.00041734530478883426
13		5.048838112772009e-05
14		5.048838112772009e-05
324		0.00014064976075845592
368		0.00022470755181638983
477		0.0003074415984871979
797		0.00016594703625867505
1053		0.00028612837949379676
1123		0.00031960428178132275
2016		0.0002980322144571733
8285		8.331727724805552e-05
417		0.0007300787282688977
737		0.0017396318110746234
974		0.0007705635794137579
2229		0.0001284523160066786
2398		0.002608634199431829
4561		0.00014165633570096804
4600		0.0010704644519323485
4645		0.00027970822765559125
4658		0.00011439684251621784
7871		0.00047522749226528625
8292		0.00032033724669484274
16		5.048838112772009e-05
17		5.048838112772009e-05
18		5.048838112772009e-05
20		5.048838112772009e-05
321		0.00017323439852219292
425		0.000192647022763297
861		0.00013748111978890387
896		0.0006127420322280408
981		0.00011424412343904196
1044		0.0003721646036341932
1352		0.00043798202169172774
1604		0.00010646968244422961
2165		0.00013022028781008434
2281		9.740127419620652e-05
2285		0.00124166499393097
2324		0.0004009295742704118
2348		0.00012648496611230697
2693		0.0005374198702182329
2774		0.000661715083377018
2828		0.00019417600756274801
2877		0.0007278464798655838
3027		0.0005533663755887669
3456		0.0014168614537388258
3516		0.0007052011953608534
3614		0.00021691144383554403
4373		0.0005360479528521238
5327		0.00027123623180976773
5714		0.0007025736648127942
5775		0.00037527604353536104
5780		0.0003323896185625394
5814		0.0006427495524074374
5818		0.0006061791526453245
6229		0.0006085647964731841
6262		0.0003457064448218562
6780		0.0006139398528512523
7726		0.00023430330536283077
8288		0.0001716856797277415
21		5.048838112772009e-05
794		0.0001927677744614495
2814		0.00039927771521017555
22		5.048838112772009e-05
601		9.041993060661295e-05
670		0.00011503400526937249
1029		0.00017182798544041676
1039		0.00010363085629279663
1593		0.0003809262474225451
24		5.048838112772009e-05
311		0.000219478393634178
633		0.0002741921037358363
742		0.0001756983868035008
769		0.00048256645362945987
856		0.00032689249546399423
1100		0.00014586770342244745
1267		0.0004783632403648594
1315		0.00030507782104001165
1357		0.0004993131820817532
1416		0.0003574075565505586
1419		0.0001772768976650229
1473		0.000548276690775273
1548		0.0005464846823601799
1705		0.0005142103905809447
1723		0.0006478843076294079
1734		0.00043360341158037
1754		0.0008568929238056867
1781		0.0003130635054831189
1808		0.00034855278246741293
1814		0.00027817733397591637
1837		0.00012083145727540329
2209		0.0002718446935978231
2225		0.00034636441137862067
2264		0.00044005189435619566
2276		0.00043659184112961594
2323		0.0009867599999820401
2354		0.0006826465901337235
2371		0.0004664863128091997
2375		0.0003518946125957439
2516		0.0008061618150445933
2542		0.0004450652680844379
2560		0.00030206465688714337
2660		0.000674648439595018
2667		0.00047956052488953334
2697		0.0004205004791534664
2707		0.0004563869705241809
2815		0.000246230058823854
2819		0.00025462925822693997
2822		0.0005690863475395144
2830		0.0003069147646153374
2922		0.00028669220141549275
2926		0.00011883889437084749
2955		0.0004379995092861488
2963		0.0004774625900648454
2999		0.0003152272272101135
3018		0.00043656612258066924
3089		0.001702011669194059
3164		0.0004378527675202096
3351		0.00032533245539450586
3408		0.000907109624459476
3410		9.223082575102732e-05
3473		0.000433333701838374
3586		0.0007134837711104245
3643		0.0006334011196498545
3792		0.000589391482383815
3854		0.00026257494343326934
3898		0.0009607711449715742
3910		0.0005022784470106523
4276		0.00019976199083242187
4310		0.0014619864814300366
4338		0.0004662256344550789
4349		0.0006800881897253124
4712		0.0013418822297916744
4944		0.0002310874619319777
4953		0.00029943469033229
4999		0.0004933110255304915
5123		0.001164874918826791
5162		0.0006222385385275534
5341		0.0003530124605665237
5412		0.0019189179235591467
5423		0.0014176184165644156
5484		0.0015430115240871564
5511		0.00024116063537526225
5596		0.0006532262221309301
5863		0.00025330673135395425
6097		0.00025071348773182906
6272		0.00024202001307439884
6441		0.0003176887742692324
6566		0.0003632537470034698
6833		0.0007655312541041566
6855		0.00037731078070219506
6869		0.00039539580159727585
6948		0.0001985662350538012
6955		0.00040032839429846007
7119		0.00028988440827471863
7143		0.0002719910135551881
7144		0.0004235456216777061
1030		0.0001040131591402269
1077		0.00016046703914502318
2801		0.0002584417762211094
6251		0.00021815743946681848
1023		0.0001393384269893906
1038		0.0001110175348247551
1166		0.0005702069313094864
2120		0.0005391122031869982
2135		0.0004131623469254999
2297		0.0006464043744601125
2594		0.000882775333163966
2599		0.00015882910818903958
2620		0.00036286751133610124
2689		0.00023107334969064888
2831		0.00042378619011853875
2834		0.00021569400865170273
3150		0.00021535260407984233
3274		0.0002363620585896796
3489		0.00030401796625421413
4099		0.0009538045637906945
4303		5.588711542397951e-05
4483		0.0004339912952774315
4574		0.00039403549410769984
4717		0.0004234517235269221
4781		0.0004732946129511617
4929		0.00027790050749926416
5022		0.0011079286053122727
5459		0.0010496203934444244
5529		0.00048508760992175073
5605		0.0008172423823298119
5799		0.0004026621829986207
5804		0.000399370845886104
5822		0.0005166407346564424
5897		0.0004155229805466024
6006		0.0009678183099190342
6044		0.0008308687355469172
6151		0.00030470187919386257
6437		0.0003016285338952617
7115		0.0006741332180154443
7289		7.154444163570293e-05
7908		0.000723639747266656
8174		0.0006468336851829359
37		5.048838112772009e-05
3976		0.0010129601881974466
4735		0.001619212063161396
6123		0.0007389228483239868
40		5.048838112772009e-05
26		5.048838112772009e-05
419		6.629187188381789e-05
41		5.048838112772009e-05
42		5.048838112772009e-05
823		6.485936391714865e-05
1024		0.00023361298644915756
6458		0.0006824000670624632
7108		0.00039455144590351977
